Time,Fx_True,Fy_True,Fz_True,Fx_Pred(rgb),Fy_Pred(rgb),Fz_Pred(rgb),Fx_Err(rgb),Fy_Err(rgb),Fz_Err(rgb)
0.01882740000019112,-0.000589622650295496,-0.022169162752106786,0.6128152990866788,0.7507390975952148,0.5779256820678711,3.7704336643218994,0.7513287202455103,0.6000948448199779,3.1576183652352205
15.361173700000109,-0.0011636754497885704,0.2180055127828382,0.7659945927347857,0.5143709182739258,0.4612693786621094,3.7657999992370605,0.5155345937237144,0.24326386587927118,2.999805406502275
15.408125500000097,-0.0027924147434532642,0.21168880653567612,0.7659945927347857,0.5450410842895508,0.5285959243774414,3.65010929107666,0.547833499033004,0.3169071178417653,2.8841146983418744
15.440371100000448,-0.002870263997465372,0.19704481470398605,0.7659945927347857,0.5499625205993652,0.7043333053588867,3.792527914047241,0.5528327845968306,0.5072884906549007,3.0265333213124554
15.483579000000645,-0.005119765643030405,0.1813902542926371,0.7726630929620616,0.5196213722229004,0.4767270088195801,3.624122142791748,0.5247411378659308,0.29533675452694297,2.8514590498296863
15.611153700000614,0.004716981202363968,0.18743782746605575,0.7718785459192,0.48660755157470703,0.44600582122802734,3.5657143592834473,0.48189057037234306,0.2585679937619716,2.793835813364247
15.65150310000081,-0.0011325357481837273,0.19771500793285668,0.7709959866098737,0.4688553810119629,0.45185041427612305,3.5187010765075684,0.4699879167601466,0.25413540634326637,2.7477050898976945
15.715179300000273,0.001768867950886488,0.1979181773494929,0.7709959866098737,0.51519775390625,0.4313950538635254,3.5065526962280273,0.5134288859553635,0.23347687651403248,2.7355567096181534
15.763739900000473,-0.0022962111979722977,0.20053826342336833,0.7327501786833948,0.47567272186279297,0.42223072052001953,3.4493567943573,0.47796893306076527,0.2216924570966512,2.7166066156739053
15.800185600000077,0.0,0.19093127618543804,0.7327501786833948,0.5200362205505371,0.5799665451049805,3.643796443939209,0.5200362205505371,0.38903526891954243,2.9110462652558144
15.949781000000257,-0.000589622650295496,0.18656446295790374,0.6525320766046302,0.5616769790649414,0.4497838020324707,3.6784780025482178,0.5622666017152369,0.26321933907456696,3.0259459259435877
15.994223300000158,-0.004576852545142174,0.15774350496940315,0.6525320766046302,0.5826501846313477,0.45636892318725586,3.5527703762054443,0.5872270371764898,0.2986254182178527,2.9002382996008143
16.042791700000635,-0.0028235544450581074,0.14813651400618255,0.6521398030831993,0.6358671188354492,0.5045056343078613,3.800177574157715,0.6386906732805073,0.3563691203016788,3.1480377710745158
16.089107900000272,-0.0028858338482677937,0.152503329096362,0.6521398030831993,0.5537376403808594,0.38910770416259766,3.8832924365997314,0.5566234742291272,0.23660437506623566,3.2311526335165324
16.131256000000576,-0.000589622650295496,0.17097586975432932,0.7001922245898767,0.5400009155273438,0.521094799041748,3.8814008235931396,0.5405905381776392,0.3501189292874187,3.181208599003263
16.26319180000064,-0.000589622650295496,0.21538542537018657,0.8817126629085374,0.538996696472168,0.8096590042114258,4.2375688552856445,0.5395863191224635,0.5942735788412392,3.3558561923771073
16.311667800000578,-0.000589622650295496,0.22129579377360642,0.8817126629085374,0.5454082489013672,0.7917747497558594,4.245004653930664,0.5459978715516627,0.570478955982253,3.363291991022127
16.359171400000378,0.001179245300590992,0.21887887525372207,1.206507656800856,0.6343240737915039,0.8571252822875977,4.340310096740723,0.6331448284909129,0.6382464070338756,3.133802439939867
16.405673100000058,-0.000589622650295496,0.22069156402722,1.206507656800856,0.6960124969482422,0.5257835388183594,4.494993209838867,0.6966021195985377,0.30509197479113936,3.2884855530380115
16.453803700000208,0.0,0.21887887525372207,1.6947790307556856,0.7237348556518555,0.5800237655639648,4.425333023071289,0.7237348556518555,0.36114489031024277,2.7305539923156035
16.5612486,0.000589622650295496,0.21887887525372207,2.507060701922924,0.6480503082275391,0.5536961555480957,4.513435363769531,0.6474606855772436,0.33481728029437363,2.0063746618466074
16.610109000000193,0.0,0.22129579377360642,2.507060701922924,0.5658540725708008,0.7116818428039551,4.582100868225098,0.5658540725708008,0.49038604903034866,2.075040166302174
16.649796500000775,-0.000589622650295496,0.21887887525372207,3.713960707063735,0.5457868576049805,0.514864444732666,4.45014762878418,0.546376480255276,0.29598556947894394,0.7361869217204449
16.69750750000003,-0.000589622650295496,0.21887887525372207,3.713960707063735,0.5659809112548828,0.4571542739868164,4.986427307128906,0.5665705339051783,0.23827539873309433,1.2724666000651714
16.745132600000034,0.0,0.21887887525372207,5.03638260820832,0.6207094192504883,0.2758064270019531,4.84468936920166,0.6207094192504883,0.05692755174823105,-0.1916932390066597
16.872348200000488,-0.000589622650295496,0.21887887525372207,6.109030049494286,0.6861553192138672,0.4562492370605469,4.509558200836182,0.6867449418641627,0.2373703618068248,-1.599471848658104
16.9103197000004,0.0,0.21948310488369316,6.109030049494286,0.4633512496948242,0.47635650634765625,4.6125030517578125,0.4633512496948242,0.2568734014639631,-1.4965269977364732
16.948123699999996,0.000589622650295496,0.21887887525372207,6.869434651025527,0.5160946846008301,0.4187812805175781,4.876091957092285,0.5155050619505346,0.19990240526385605,-1.9933426939332417
16.997690500000317,-0.000589622650295496,0.21948310488369316,6.869434651025527,0.5292806625366211,0.5115318298339844,4.666193008422852,0.5298702851869166,0.2920487249502912,-2.2032416426026753
17.0435178000007,-0.000589622650295496,0.22069156402722,7.39634380715417,0.4671611785888672,0.45341968536376953,4.7982378005981445,0.4677508012391627,0.23272812133654952,-2.5981060065560255
17.17020440000033,0.001179245300590992,0.21887887525372207,7.760659741077821,0.5080695152282715,0.4742436408996582,5.146687030792236,0.5068902699276805,0.25536476564593613,-2.6139727102855845
17.22606370000085,0.003537735901772976,0.22069156402722,8.018573558527402,0.5040273666381836,0.46863460540771484,5.154058456420898,0.5004896307364106,0.24794304138049483,-2.8645151021065036
17.273450200000298,-0.000589622650295496,0.21948310488369316,8.018573558527402,0.5386710166931152,0.46636486053466797,5.126475811004639,0.5392606393434107,0.2468817556509748,-2.8920977475227634
17.323675200000253,0.0,0.21948310488369316,8.225591626102018,0.5032644271850586,0.42111635208129883,5.174136638641357,0.5032644271850586,0.20163324719760567,-3.0514549874606605
17.369683100000657,0.004716981202363968,0.22008733451366425,8.225591626102018,0.4337282180786133,0.4083528518676758,5.325524806976318,0.4290112368762493,0.18826551735401154,-2.9000668191256995
17.477955500000462,0.000589622650295496,0.21948310488369316,8.458596261987053,0.4558839797973633,0.482269287109375,5.2843170166015625,0.4552943571470678,0.26278618222568184,-3.17427924538549
17.528168600000754,-0.000589622650295496,0.22008733451366425,8.719746429511595,0.4472494125366211,0.502415657043457,5.358666896820068,0.4478390351869166,0.2823283225297928,-3.3610795326915266
17.57421180000074,-0.000589622650295496,0.21887887525372207,8.719746429511595,0.45436763763427734,0.438751220703125,5.302469253540039,0.45495726028457284,0.21987234544940293,-3.417277175971556
17.622554700000364,0.0,0.22129579377360642,8.936472948762896,0.47504615783691406,0.4804496765136719,5.243656158447266,0.47504615783691406,0.25915388274006546,-3.6928167903156304
17.66562570000042,0.00294811325147748,0.21887887525372207,8.936472948762896,0.4862222671508789,0.4959444999694824,5.223631381988525,0.4832741538994014,0.27706562471576035,-3.7128415667743706
17.776897100000497,-0.000589622650295496,0.21887887525372207,9.117306927123684,0.29506969451904297,0.5810856819152832,5.372481346130371,0.29565931716933846,0.36220680666156113,-3.7448255809933126
17.82159430000047,-0.000589622650295496,0.21887887525372207,9.27833135451705,0.31247377395629883,0.6045103073120117,5.368370532989502,0.3130633966065943,0.38563143205828965,-3.909960821527548
17.855918600000223,-0.000589622650295496,0.21887887525372207,9.27833135451705,0.24182701110839844,0.6179380416870117,5.606356620788574,0.24241663375869393,0.39905916643328965,-3.671974733728476
17.90447160000076,-0.000589622650295496,0.22250425280071795,9.27833135451705,0.2829766273498535,0.6871695518493652,5.300961494445801,0.283566250000149,0.4646652990486473,-3.9773698600712493
17.952650400000493,0.00294811325147748,0.21887887525372207,9.37620116651201,0.26769208908081055,0.6458191871643066,5.536893844604492,0.26474397582933307,0.42694031191058457,-3.8393073219075173
18.060374100000445,-0.000589622650295496,0.21887887525372207,9.421017462399298,0.2708907127380371,0.5930461883544922,5.609050750732422,0.2714803353883326,0.3741673131007701,-3.8119667116668765
18.097843600000488,0.0,0.21948310488369316,9.520358505850565,0.26337099075317383,0.6168742179870605,5.470890522003174,0.26337099075317383,0.3973911131033674,-4.049467983847391
18.151301400000193,0.001179245300590992,0.21887887525372207,9.520358505850565,0.2837076187133789,0.6447944641113281,5.435579299926758,0.2825283734127879,0.42591558885760605,-4.084779205923807
18.198289800000566,0.004127358552068472,0.22129579377360642,9.753363740283792,0.2911262512207031,0.571711540222168,5.6376214027404785,0.28699889266863465,0.35041574644856155,-4.115742337543313
18.24649600000066,-0.000589622650295496,0.22190002328716218,9.753363740283792,0.25242090225219727,0.5777397155761719,5.709415435791016,0.25301052490249276,0.3558396922890097,-4.043948304492776
18.36984819999998,-0.000589622650295496,0.21887887525372207,10.005687716166877,0.2150583267211914,0.6445670127868652,5.752639293670654,0.2156479493714869,0.42568813753314316,-4.253048422496223
18.41537740000058,-0.000589622650295496,0.21887887525372207,10.162201484384195,0.2265472412109375,0.5623078346252441,5.695278644561768,0.227136863861233,0.34342895937152207,-4.466922839822427
